"Year","Strata","SortID","grpID","GroupName","mean","LCI.m","UCI.m","p","LCI.p","UCI.p"
2024,2,23,23,"Lower Summer  + Koy-Main",520983.393576064,486241.410322482,555491.327837465,0.988420115798842,0.972222222222222,1
2024,3,1,4,"Lower Summer",101082.648076481,85564.0698449234,116519.525996679,0.704777047770478,0.633744855967078,0.765432098765432
2024,3,2,7,"UpperKoy+Main",17482.2480724807,10539.5189344811,24924.7006889361,0.121891218912189,0.0740740740740741,0.172839506172839
2024,3,3,8,"Tanana Summer",18887.8271282713,11640.2108783347,26684.1591461081,0.131691316913169,0.0823045267489712,0.181069958847737
2024,3,4,10,"Tanana Fall",420.239452394524,0,1985.24484877527,0.002930029300293,0,0.0164609053497942
2024,3,5,11,"Border US",4299.92449924499,1126.89720502711,8249.34423876413,0.029980299802998,0.00823045267489712,0.0576131687242798
2024,3,6,12,"Border CA",1138.80588805888,0,3497.20803811301,0.00794007940079401,0,0.0246913580246914
2024,3,7,13,"Porcupine CA",236.653616536165,0,1247.64035514696,0.001650016500165,0,0.00823045267489712
2024,3,8,14,"Mainstem CA",902.152271522715,0,2643.69707444826,0.00629006290062901,0,0.0164609053497942
2024,3,9,1,"Upper Canada",113.306883068831,0,1167.96059441882,0.000790007900079001,0,0.00823045267489712
2024,3,10,3,"     White",48.7649876498765,0,0,0.000340003400034,0,0
2024,3,11,6,"     Teslin",64.5418954189542,0,1032.84418418754,0.000450004500045,0,0.00823045267489712
2024,3,12,2,"Total Summer",137452.723277233,120149.962725522,153928.897961284,0.958359583595836,0.921810699588477,0.979423868312757
2024,3,13,5,"Total Middle",36370.075200752,26447.9747260716,46539.9738648322,0.253582535825358,0.189300411522634,0.320987654320988
2024,3,14,9,"Total Fall",5972.27672276723,2212.41154844139,10600.3339636573,0.041640416404164,0.0164609053497942,0.0740740740740741
2024,3,15,15,"Fall US",4720.16395163952,1173.95871800334,8825.61670720385,0.032910329103291,0.00823045267489712,0.0576131687242798
2024,3,16,16,"Mainstem + Upper CA",1015.45915459155,0,3326.98066545631,0.00708007080070801,0,0.0246913580246914
2024,3,17,17,"Border US + Canada",5552.0372703727,1992.33338293322,9980.75659778809,0.038710387103871,0.0164609053497942,0.065843621399177
2024,3,18,18,"Total USA",142172.887228872,124782.055908601,158778.807313936,0.991269912699127,0.97119341563786,0.995884773662551
2024,3,19,19,"Total Canada",1252.11277112771,0,3604.95881493455,0.00873008730087301,0,0.0246913580246914
2024,3,20,20,"Toklat",,,,,,
2024,3,21,21,"Upper Tanana",,,,,,
2024,3,22,22,"Border US+Border CA",,,,,,
2024,3,23,23,"Lower Summer  + Koy-Main",118564.896148961,102084.297039316,134615.939823336,0.826668266682667,0.765432098765432,0.880658436213992
2024,4,1,4,"Lower Summer",16466.62061,11362.2098214175,22074.438851347,0.43307,0.321428571428571,0.535714285714286
2024,4,2,7,"UpperKoy+Main",5372.6499,2538.07313657076,8739.82449735502,0.1413,0.0714285714285714,0.214285714285714
2024,4,3,8,"Tanana Summer",11938.84177,7620.58664991057,16778.7819569049,0.31399,0.214285714285714,0.410714285714286
2024,4,4,10,"Tanana Fall",550.95327,0,1652.37993953415,0.01449,0,0.0357142857142857
2024,4,5,11,"Border US",3513.3252,1255.83077443715,6336.54763000005,0.0924,0.0357142857142857,0.160714285714286
2024,4,6,12,"Border CA",109.12601,0,730.362479967808,0.00287,0,0.0178571428571429
2024,4,7,13,"Porcupine CA",16.34989,0,0,0.00043,0,0
2024,4,8,14,"Mainstem CA",92.77612,0,717.786566244734,0.00244,0,0.0178571428571429
2024,4,9,1,"Upper Canada",71.48324,0,688.488792698672,0.00188,0,0.0178571428571429
2024,4,10,3,"     White",24.71495,0,0,0.00065,0,0
2024,4,11,6,"     Teslin",46.76829,0,632.140631499547,0.00123,0,0.0178571428571429
2024,4,12,2,"Total Summer",33778.11228,26470.8378331951,41227.5368485135,0.88836,0.821428571428571,0.946428571428571
2024,4,13,5,"Total Middle",17311.49167,12079.3396076075,22957.2822406171,0.45529,0.339285714285714,0.571428571428571
2024,4,14,9,"Total Fall",4244.88772,1740.97090065494,7325.80344141022,0.11164,0.0535714285714286,0.178571428571429
2024,4,15,15,"Fall US",4064.27847,1575.36825897775,7117.43242366179,0.10689,0.0357142857142857,0.178571428571429
2024,4,16,16,"Mainstem + Upper CA",164.25936,0,770.422442061426,0.00432,0,0.0178571428571429
2024,4,17,17,"Border US + Canada",3693.93445,1346.76189717183,6583.31865007599,0.09715,0.0357142857142857,0.160714285714286
2024,4,18,18,"Total USA",37842.39075,30011.7476568854,45509.7765848901,0.99525,0.982142857142857,1
2024,4,19,19,"Total Canada",180.60925,0,784.857755520122,0.00475,0,0.0178571428571429
2024,4,20,20,"Toklat",,,,,,
2024,4,21,21,"Upper Tanana",,,,,,
2024,4,22,22,"Border US+Border CA",,,,,,
2024,4,23,23,"Lower Summer  + Koy-Main",21839.27051,15998.050561225,28164.5389548318,0.57437,0.464285714285714,0.678571428571429
2024,5,1,4,"Lower Summer",4659.57289572896,1964.76423543573,7830.90891420226,0.0784307843078431,0.0348837209302326,0.127906976744186
2024,5,2,7,"UpperKoy+Main",3483.24313243132,1265.58948074061,6166.68168077045,0.0586305863058631,0.0232558139534884,0.104651162790698
2024,5,3,8,"Tanana Summer",900.070500705007,0,2347.1451666394,0.015150151501515,0,0.0348837209302326
2024,5,4,10,"Tanana Fall",14607.8768787688,9875.64827003061,19812.9740726214,0.245882458824588,0.174418604651163,0.325581395348837
2024,5,5,11,"Border US",21097.8901789018,15361.0750091682,27138.8255185473,0.355123551235512,0.267441860465116,0.441860465116279
2024,5,6,12,"Border CA",13658.4955849559,9016.20849782609,18725.0762190227,0.22990229902299,0.162790697674419,0.302325581395349
2024,5,7,13,"Porcupine CA",11540.5079050791,7279.72795231468,16168.2058951634,0.194251942519425,0.127906976744186,0.267441860465116
2024,5,8,14,"Mainstem CA",2117.9876798768,597.150345339466,4231.30928469213,0.035650356503565,0.0116279069767442,0.0697674418604651
2024,5,9,1,"Upper Canada",1002.85082850829,0,2494.25865960698,0.016880168801688,0,0.0465116279069767
2024,5,10,3,"     White",970.769107691077,0,2422.1188322477,0.016340163401634,0,0.0354651162790613
2024,5,11,6,"     Teslin",32.0817208172082,0,0,0.000540005400054001,0,0
2024,5,12,2,"Total Summer",9042.88652886529,5187.99996960418,13221.7684197034,0.152211522115221,0.0930232558139535,0.22093023255814
2024,5,13,5,"Total Middle",4383.31363313633,1836.0823175855,7340.69935237329,0.0737807378073781,0.0348837209302326,0.116279069767442
2024,5,14,9,"Total Fall",50367.1134711347,42217.9636659002,58545.7184794061,0.847788477884779,0.779069767441861,0.906976744186047
2024,5,15,15,"Fall US",35705.7670576706,28520.0021621474,43220.8420246127,0.601006010060101,0.511627906976744,0.686046511627907
2024,5,16,16,"Mainstem + Upper CA",3120.83850838508,765.093136701786,5708.86814303081,0.0525305253052531,0.0116279069767442,0.0930232558139535
2024,5,17,17,"Border US + Canada",35759.2365923659,28616.7578023982,43140.5437285568,0.601906019060191,0.511627906976744,0.686046511627907
2024,5,18,18,"Total USA",44748.6535865359,36777.6338718366,52832.8181341953,0.753217532175322,0.674418604651163,0.825581395348837
2024,5,19,19,"Total Canada",14661.3464134641,9880.63043755602,19894.1182426301,0.246782467824678,0.174418604651163,0.325581395348837
2024,5,20,20,"Toklat",,,,,,
2024,5,21,21,"Upper Tanana",,,,,,
2024,5,22,22,"Border US+Border CA",,,,,,
2024,5,23,23,"Lower Summer  + Koy-Main",8142.81602816028,4501.37634111338,12198.5581912395,0.137061370613706,0.0813953488372093,0.197674418604651
2024,6,1,4,"Lower Summer",746.186741867419,0,1815.93778192984,0.012760127601276,0,0.0310077519379845
2024,6,2,7,"UpperKoy+Main",1012.84908849088,0,2255.33697239442,0.017320173201732,0,0.0387596899224806
2024,6,3,8,"Tanana Summer",466.074320743207,0,1364.5943526224,0.00797007970079701,0,0.0232558139534884
2024,6,4,10,"Tanana Fall",26797.8114781148,22044.4818130991,31621.4684282817,0.458254582545825,0.387596899224806,0.527131782945736
2024,6,5,11,"Border US",24849.8898188982,20319.9923934646,29631.4969427827,0.424944249442494,0.356589147286822,0.496124031007752
2024,6,6,12,"Border CA",2434.46348463485,892.278212799125,4261.16093054069,0.041630416304163,0.0155038759689922,0.0697674418604651
2024,6,7,13,"Porcupine CA",1055.53845538455,0,2315.40497578361,0.018050180501805,0,0.0387596899224806
2024,6,8,14,"Mainstem CA",1378.92502925029,398.715415632226,2775.53116219373,0.023580235802358,0.00775193798449612,0.0465116279069767
2024,6,9,1,"Upper Canada",2170.72506725067,822.608611786849,3925.50243763713,0.037120371203712,0.0155038759689922,0.0697674418604651
2024,6,10,3,"     White",1809.91219912199,450.554957150596,3395.32577949539,0.030950309503095,0.00775193798449612,0.0542635658914729
2024,6,11,6,"     Teslin",360.812868128681,0,987.870487503251,0.00617006170061701,0,0.0155038759689922
2024,6,12,2,"Total Summer",2225.11015110151,832.759130695397,3950.56141741227,0.038050380503805,0.0155038759689922,0.0697674418604651
2024,6,13,5,"Total Middle",1478.92340923409,425.573400909302,2928.09655094696,0.025290252902529,0.00775193798449612,0.0465116279069767
2024,6,14,9,"Total Fall",56252.8898488985,51492.0498369468,61095.2806262903,0.961949619496195,0.930232558139535,0.984496124031008
2024,6,15,15,"Fall US",51647.701297013,46775.7315277909,56547.7485870518,0.88319883198832,0.837209302325581,0.930232558139535
2024,6,16,16,"Mainstem + Upper CA",3549.65009650096,1709.03572025937,5735.6133035659,0.0607006070060701,0.0310077519379845,0.10077519379845
2024,6,17,17,"Border US + Canada",29455.0783707837,24668.6407555145,34531.6695467879,0.50369503695037,0.434108527131783,0.581395348837209
2024,6,18,18,"Total USA",53872.8114481145,48946.7450525282,58689.6202069351,0.921249212492125,0.883720930232558,0.961240310077519
2024,6,19,19,"Total Canada",4605.18855188552,2395.26450127586,7041.37117494204,0.0787507875078751,0.0387596899224806,0.116279069767442
2024,6,20,20,"Toklat",,,,,,
2024,6,21,21,"Upper Tanana",,,,,,
2024,6,22,22,"Border US+Border CA",,,,,,
2024,6,23,23,"Lower Summer  + Koy-Main",1759.0358303583,445.011388629406,3292.5451746831,0.030080300803008,0.00775193798449612,0.0542635658914729
2024,7,1,4,"Lower Summer",218.5238,0,861.826790177211,0.00355,0,0.0138888888888889
2024,7,2,7,"UpperKoy+Main",325.63124,0,927.805678279525,0.00529,0,0.0138888888888889
2024,7,3,8,"Tanana Summer",36.9336,0,421.069189064582,0.0006,0,0.00694444444444444
2024,7,4,10,"Tanana Fall",38366.62368,32912.7432860287,43901.7950919294,0.62328,0.555555555555556,0.6875
2024,7,5,11,"Border US",19547.72336,15341.4346422724,24073.1456602684,0.31756,0.256944444444444,0.381944444444444
2024,7,6,12,"Border CA",1469.34172,397.631555337602,2852.19906543774,0.02387,0.00694444444444444,0.0486111111111111
2024,7,7,13,"Porcupine CA",725.12968,0,1747.72018135702,0.01178,0,0.0277777777777778
2024,7,8,14,"Mainstem CA",744.21204,0,1769.48122990083,0.01209,0,0.0277777777777778
2024,7,9,1,"Upper Canada",1591.2226,415.720011551214,3081.63017251879,0.02585,0.00694444444444444,0.0486111111111111
2024,7,10,3,"     White",1572.14024,414.229267854192,3058.45450815696,0.02554,0.00694444444444444,0.0486111111111111
2024,7,11,6,"     Teslin",19.08236,0,0,0.00031,0,0
2024,7,12,2,"Total Summer",581.08864,0,1426.50091969142,0.00944,0,0.0208333333333333
2024,7,13,5,"Total Middle",362.56484,0,1153.43114248715,0.00589,0,0.0208333333333333
2024,7,14,9,"Total Fall",60974.91136,55017.3539762584,66876.9586024371,0.99056,0.979166666666667,1
2024,7,15,15,"Fall US",57914.34704,51944.9472536026,63794.7197930656,0.94084,0.909722222222222,0.972222222222222
2024,7,16,16,"Mainstem + Upper CA",2335.43464,833.35614211859,4087.83962184938,0.03794,0.0138888888888889,0.0628472222222172
2024,7,17,17,"Border US + Canada",22608.28768,18103.4621237985,27397.2465386718,0.36728,0.298611111111111,0.4375
2024,7,18,18,"Total USA",58495.43568,52546.2416985752,64317.6702803403,0.95028,0.916666666666667,0.979166666666667
2024,7,19,19,"Total Canada",3060.56432,1276.15233647538,5055.14853606081,0.04972,0.0208333333333333,0.0833333333333333
2024,7,20,20,"Toklat",,,,,,
2024,7,21,21,"Upper Tanana",,,,,,
2024,7,22,22,"Border US+Border CA",,,,,,
2024,7,23,23,"Lower Summer  + Koy-Main",544.15504,0,1367.23041006755,0.00884,0,0.0208333333333333
2024,8,1,4,"Lower Summer",104.415488309766,0,364.573027290174,0.00364007280145603,0,0.0112359550561798
2024,8,2,7,"UpperKoy+Main",133.387917758355,0,620.447489133397,0.00465009300186004,0,0.0224719101123595
2024,8,3,8,"Tanana Summer",28.1118622372447,0,316.873710491736,0.000980019600392008,0,0.0112359550561798
2024,8,4,10,"Tanana Fall",21340.3457069141,18135.9077845687,24586.0391358055,0.743954879097582,0.662921348314607,0.820224719101124
2024,8,5,11,"Border US",238.95082901658,0,709.686734513816,0.00833016660333207,0,0.0224719101123595
2024,8,6,12,"Border CA",6729.34873697474,4568.87054697985,9085.59599594211,0.234594691893838,0.167977528089886,0.314606741573034
2024,8,7,13,"Porcupine CA",2393.23741474829,1033.59389403084,3898.56061707366,0.0834316686333727,0.0337078651685393,0.134831460674157
2024,8,8,14,"Mainstem CA",4336.11132222644,2594.53169838495,6266.71672166714,0.151163023260465,0.0898876404494382,0.213483146067416
2024,8,9,1,"Upper Canada",110.439458789176,0,580.798472044619,0.00385007700154003,0,0.0224719101123595
2024,8,10,3,"     White",89.2121342426849,0,353.949200746489,0.00311006220124402,0,0.0112359550561798
2024,8,11,6,"     Teslin",21.2273245464909,0,308.485302290354,0.000740014800296006,0,0.0112359550561798
2024,8,12,2,"Total Summer",265.915268305366,0,887.113294718186,0.00927018540370807,0,0.0337078651685393
2024,8,13,5,"Total Middle",161.4997799956,0,649.688387405232,0.00563011260225204,0,0.0224719101123595
2024,8,14,9,"Total Fall",28419.0847316946,25272.8701339974,31600.6201387281,0.990729814596292,0.966292134831461,1
2024,8,15,15,"Fall US",21579.2965359307,18392.3594074478,24833.1567594757,0.752285045700914,0.674157303370786,0.820224719101124
2024,8,16,16,"Mainstem + Upper CA",4446.55078101562,2668.90152278694,6423.47475650372,0.155013100262005,0.0898876404494382,0.224719101123595
2024,8,17,17,"Border US + Canada",7078.73902478049,4870.52024098972,9463.81089443475,0.24677493549871,0.168539325842697,0.325842696629214
2024,8,18,18,"Total USA",21845.2118042361,18624.5741656302,25130.426168604,0.761555231104622,0.685393258426966,0.831460674157303
2024,8,19,19,"Total Canada",6839.78819576391,4665.65004260675,9221.65434739921,0.238444768895378,0.168539325842697,0.314606741573034
2024,8,20,20,"Toklat",,,,,,
2024,8,21,21,"Upper Tanana",,,,,,
2024,8,22,22,"Border US+Border CA",,,,,,
2024,8,23,23,"Lower Summer  + Koy-Main",237.803406068121,0,714.908142070504,0.00829016580331607,0,0.0224719101123595
2024,100,1,4,"Lower Summer",687520.852536207,645036.527680284,728248.085644132,0.684802869945394,0.658581572787602,0.710011087632961
2024,100,2,7,"UpperKoy+Main",71449.5497534053,50898.1606215358,93157.6551523469,0.0711670875827892,0.050923944063359,0.0927000657528881
2024,100,3,8,"Tanana Summer",35139.6679485006,25209.8825158678,45969.7884726744,0.0350007499718623,0.0251797000676465,0.0457155294571058
2024,100,4,10,"Tanana Fall",102821.08202392,92954.8793340662,112859.652219737,0.102414598482542,0.0924110467775375,0.112751527902917
2024,100,5,11,"Border US",75339.2940059054,65091.5303646142,86344.207995009,0.0750414544731016,0.064925310689367,0.0859241804660408
2024,100,6,12,"Border CA",26195.2616421416,20064.1449781683,32994.3648111744,0.0260917036702743,0.0199875813389697,0.0329486242668125
2024,100,7,13,"Porcupine CA",16070.0840884173,11196.2293604585,21393.6083488339,0.0160065540752925,0.0111819682207135,0.0213555432496062
2024,100,8,14,"Mainstem CA",10125.1775537243,6335.19140154775,14694.0091741686,0.0100851495949819,0.00632038831919477,0.014645808386368
2024,100,9,1,"Upper Canada",5503.29208992034,2643.58438802466,9233.83189022907,0.00548153587403629,0.00263620875494639,0.00921861013372369
2024,100,10,3,"     White",4712.05233746044,2238.47376030046,7719.99527034348,0.00469342413706045,0.00223044166001227,0.00769367532451422
2024,100,11,6,"     Teslin",791.239752459899,0,3674.94054102606,0.000788111736975842,0,0.00367087488778031
2024,100,12,2,"Total Summer",794110.070238113,752698.977083409,833470.499423553,0.790970707500045,0.775892468778922,0.804796670154942
2024,100,13,5,"Total Middle",106589.217701906,83808.4240014499,130038.691559651,0.106167837554651,0.0837323987187553,0.12902925717596
2024,100,14,9,"Total Fall",209858.929761887,196205.6052015,224257.571354314,0.209029292499955,0.195203329845058,0.224107531221078
2024,100,15,15,"Fall US",178160.376029825,165371.382567029,191586.856948798,0.177456052955644,0.164473435529607,0.191306338543849
2024,100,16,16,"Mainstem + Upper CA",15628.4696436447,10834.5791607366,21440.3428855815,0.0155666854690181,0.0107599623435758,0.0213751259207989
2024,100,17,17,"Border US + Canada",107037.847737967,95079.9734436068,119994.877644519,0.106614694017412,0.0946963993920211,0.119487129674399
2024,100,18,18,"Total USA",972270.446267938,929480.2836068,1012776.90750512,0.968426760455689,0.960751642688079,0.975222017895101
2024,100,19,19,"Total Canada",31698.553732062,24830.8924648573,39381.8080749201,0.0315732395443106,0.0247779821048992,0.0392483573119207
2024,100,20,20,"Toklat",,,,,,
2024,100,21,21,"Upper Tanana",,,,,,
2024,100,22,22,"Border US+Border CA",,,,,,
2024,100,23,23,"Lower Summer  + Koy-Main",758970.402289612,718265.62417832,798140.378925443,0.755969957528183,0.738406504100161,0.772685449162342
2024,101,1,4,"Lower Summer",665325.533000301,623196.476947759,706135.417638781,0.87795012912128,0.658581572787602,0.710011087632961
2024,101,2,7,"UpperKoy+Main",61121.7884747247,41212.5764514384,82529.379789365,0.0806550769839218,0.050923944063359,0.0927000657528881
2024,101,3,8,"Tanana Summer",21769.6358948151,13111.5452876835,31381.4829607897,0.0287267716279987,0.0251797000676465,0.0457155294571058
2024,101,4,10,"Tanana Fall",1157.47101012195,0,4749.48336467938,0.00152737535595262,0.0924110467775375,0.112751527902917
2024,101,5,11,"Border US",6091.51461908879,1218.13699160473,12300.2251597088,0.00803823960017893,0.064925310689367,0.0859241804660408
2024,101,6,12,"Border CA",1794.48610557621,0,5678.14834105622,0.00236796760375685,0.0199875813389697,0.0329486242668125
2024,101,7,13,"Porcupine CA",339.320743205399,0,1320.31634328212,0.000447760796083222,0.0111819682207135,0.0213555432496062
2024,101,8,14,"Mainstem CA",1455.16536237081,0,4867.49447344545,0.00192020680767363,0.00632038831919477,0.014645808386368
2024,101,9,1,"Upper Canada",556.570895372208,0,3708.10728697087,0.000734439706911045,0.00263620875494639,0.00921861013372369
2024,101,10,3,"     White",245.303706404689,0,1273.78828524683,0.00032369781412226,0.00223044166001227,0.00769367532451422
2024,101,11,6,"     Teslin",311.267188967519,0,3539.69829419408,0.000410741892788785,0,0.00367087488778031
2024,101,12,2,"Total Summer",748216.957369841,707886.568692807,787001.891425187,0.9873319777332,0.775892468778922,0.804796670154942
2024,101,13,5,"Total Middle",82891.4243695398,61118.8131006238,106020.808378977,0.109381848611921,0.0837323987187553,0.12902925717596
2024,101,14,9,"Total Fall",9600.04263015915,3338.38424565316,17603.148785359,0.0126680222667994,0.195203329845058,0.224107531221078
2024,101,15,15,"Fall US",7248.98562921074,2185.46089901109,14151.6990800021,0.00956561495613155,0.164473435529607,0.191306338543849
2024,101,16,16,"Mainstem + Upper CA",2011.73625774301,0,6090.5751282563,0.00265464651458467,0.0107599623435758,0.0213751259207989
2024,101,17,17,"Border US + Canada",8442.57162003721,2452.38847272531,15841.1020550757,0.0111406469108468,0.0946963993920211,0.119487129674399
2024,101,18,18,"Total USA",755465.942999052,715119.396183854,793644.907876594,0.996897592689332,0.960751642688079,0.975222017895101
2024,101,19,19,"Total Canada",2351.05700094841,0,6748.73175937183,0.0031024073106679,0.0247779821048992,0.0392483573119207
2024,101,20,20,"Toklat",,,,,,
2024,101,21,21,"Upper Tanana",,,,,,
2024,101,22,22,"Border US+Border CA",,,,,,
2024,101,23,23,"Lower Summer  + Koy-Main",726447.321475026,686581.724038644,765323.829773254,0.958605206105202,0.738406504100161,0.772685449162342
2024,102,1,4,"Lower Summer",22195.3195359061,16174.743062916,28512.2843155224,0.0901691618833328,0.0669353432969138,0.11426016795367
2024,102,2,7,"UpperKoy+Main",10327.7612786806,6371.12420983169,14806.9567816983,0.0419568448709763,0.0262074498781787,0.0596589642494403
2024,102,3,8,"Tanana Summer",13370.0320536855,8814.18942378704,18407.4136935039,0.0543161625893166,0.0362563182976141,0.0736758915573968
2024,102,4,10,"Tanana Fall",101663.611013798,92190.9843633231,111310.139253448,0.413011517329933,0.377651235633037,0.448408057085709
2024,102,5,11,"Border US",69247.7793868166,60295.1311167656,78611.3047792386,0.281321213668045,0.24801488965172,0.315658817838167
2024,102,6,12,"Border CA",24400.7755365654,18795.3545722,30424.427718524,0.0991288940840027,0.0770708425795174,0.122300222543467
2024,102,7,13,"Porcupine CA",15730.7633452119,10978.4827296549,20898.1000133091,0.0639067053902138,0.045109202566286,0.084227044498547
2024,102,8,14,"Mainstem CA",8670.01219135353,5665.60268631445,11955.3083253378,0.0352221886937889,0.0230300348652109,0.0485056491794089
2024,102,9,1,"Upper Canada",4946.72119454813,2509.05060427198,7636.38263151258,0.0200962055743936,0.0101128910957031,0.0310860463757511
2024,102,10,3,"     White",4466.74863105575,2176.40757635786,7058.70032436074,0.0181463024109321,0.0088750284600782,0.0286500780128955
2024,102,11,6,"     Teslin",479.97256349238,0,1380.04063545404,0.00194990316346152,0,0.00564439374598438
2024,102,12,2,"Total Summer",45893.1128682722,37329.1830309705,54563.4280209344,0.186442169343626,0.155253686335366,0.216896471651179
2024,102,13,5,"Total Middle",23697.793332366,17573.9709972563,30167.0457364286,0.0962730074602929,0.0727373208544533,0.120913165231326
2024,102,14,9,"Total Fall",200258.887131728,188298.986696119,212511.340888574,0.813557830656374,0.783103528348821,0.844746313664634
2024,102,15,15,"Fall US",170911.390400614,159552.621531506,182620.56696208,0.694332730997978,0.659767989716487,0.729755071725437
2024,102,16,16,"Mainstem + Upper CA",13616.7333859017,9714.77198428164,17815.0493082872,0.0553183942681825,0.0396753020895369,0.0719189204470907
2024,102,17,17,"Border US + Canada",98595.2761179301,88170.3745081367,109345.097945442,0.400546313326441,0.364102239406666,0.437519783299254
2024,102,18,18,"Total USA",216804.503268886,203055.413038512,230839.205852665,0.880774900341604,0.855876920824382,0.904924019365471
2024,102,19,19,"Total Canada",29347.4967311136,23214.6847671302,35905.3869611838,0.119225099658396,0.0950759806345286,0.144123079175618
2024,102,20,20,"Toklat",,,,,,
2024,102,21,21,"Upper Tanana",,,,,,
2024,102,22,22,"Border US+Border CA",,,,,,
2024,102,23,23,"Lower Summer  + Koy-Main",32523.0808145867,25210.680531048,40224.3527069896,0.132126006754309,0.10491867700263,0.160500344855938
2024,103,1,4,"Lower Summer",,,,0.86577526000905,0.836836764027218,0.894049280601685
2024,103,2,7,"UpperKoy+Main",,,,0.089974365558645,0.0644096821692278,0.11725447127951
2024,103,3,8,"Tanana Summer",,,,0.0442503744323051,0.0318519160156207,0.0576666306018322
