"Year","Strata","SortID","grpID","GroupName","mean","LCI.m","UCI.m","p","LCI.p","UCI.p"
2005,1,1,4,"Lower Summer",,,,,,
2005,1,2,7,"UpperKoy+Main",,,,,,
2005,1,3,8,"Tanana Summer",70690.4045809162,36699.8736898857,108235.640733863,0.0945189037807562,0.05,0.14
2005,1,4,10,"Tanana Fall",1870.11652330466,0,7837.94778941525,0.00250050010002,0,0.01
2005,1,5,11,"Border US",1496.09321864373,0,7753.86463234101,0.002000400080016,0,0.01
2005,1,6,12,"Border CA",2842.57711542308,0,14159.7282912031,0.00380076015203041,0,0.02
2005,1,7,13,"Porcupine CA",224.413982796559,0,0,0.0003000600120024,0,0
2005,1,8,14,"Mainstem CA",2618.16313262653,0,8119.73833824138,0.00350070014002801,0,0.01
2005,1,9,1,"Upper Canada",3964.64702940588,0,15079.4795767357,0.00530106021204241,0,0.02
2005,1,10,3,"     White",3740.23304660932,0,15008.0883203677,0.00500100020004001,0,0.02
2005,1,11,6,"     Teslin",224.413982796559,0,0,0.0003000600120024,0,0
2005,1,12,2,"Total Summer",737723.566113223,689375.750421201,786724.301366809,0.986397279455891,0.97,1
2005,1,13,5,"Total Middle",,,,,,
2005,1,14,9,"Total Fall",10173.4338867774,0,23952.8019545304,0.0136027205441088,0,0.03
2005,1,15,15,"Fall US",3366.20974194839,0,14832.1961963987,0.00450090018003601,0,0.02
2005,1,16,16,"Mainstem + Upper CA",6582.81016203241,0,21625.6542358324,0.00880176035207041,0,0.03
2005,1,17,17,"Border US + Canada",8303.3173634727,0,22875.733855109,0.0111022204440888,0,0.03
2005,1,18,18,"Total USA",741089.775855171,693577.459062846,789722.140842188,0.990898179635927,0.97,1
2005,1,19,19,"Total Canada",6807.22414482897,0,21868.9031401455,0.00910182036407282,0,0.03
2005,1,20,20,"Toklat",,,,,,
2005,1,21,21,"Upper Tanana",,,,,,
2005,1,22,22,"Border US+Border CA",,,,,,
2005,1,23,23,"Lower Summer  + Koy-Main",667033.161532306,610257.480919602,724437.914347015,0.891878375675135,0.84,0.94
2005,2,1,4,"Lower Summer",,,,,,
2005,2,2,7,"UpperKoy+Main",,,,,,
2005,2,3,8,"Tanana Summer",53901.4564369311,27641.9621711515,82139.555387139,0.100530159047714,0.05,0.15
2005,2,4,10,"Tanana Fall",2681.6644993498,0,10735.5592767178,0.00500150045013504,0,0.02
2005,2,5,11,"Border US",131187.027308192,94025.359696134,171181.69012833,0.244673402020606,0.18,0.32
2005,2,6,12,"Border CA",51219.7919375813,26775.4234882379,78284.9161812796,0.0955286585975793,0.05,0.15
2005,2,7,13,"Porcupine CA",48216.3276983095,25497.9089480543,75061.9926180415,0.089926978093428,0.05,0.14
2005,2,8,14,"Mainstem CA",3003.46423927178,0,10865.574081002,0.00560168050415125,0,0.02
2005,2,9,1,"Upper Canada",24671.3133940182,5610.23759036753,44053.6481124087,0.0460138041412424,0.01,0.08
2005,2,10,3,"     White",12603.8231469441,0,27168.006487725,0.0235070521156347,0,0.05
2005,2,11,6,"     Teslin",12067.4902470741,0,26879.997657522,0.0225067520256077,0,0.05
2005,2,12,2,"Total Summer",326412.202860858,279442.064489585,373121.825525304,0.608782634790437,0.53,0.69
2005,2,13,5,"Total Middle",,,,,,
2005,2,14,9,"Total Fall",209759.797139142,166614.04212579,255431.118361618,0.391217365209563,0.31,0.47
2005,2,15,15,"Fall US",133868.691807542,96613.4851250549,174157.543379513,0.249674902470741,0.18,0.32
2005,2,16,16,"Mainstem + Upper CA",27674.77763329,10474.1101554841,48369.5176253664,0.0516154846453936,0.02,0.09
2005,2,17,17,"Border US + Canada",207078.132639792,163934.87382198,252934.507187606,0.386215864759428,0.31,0.47
2005,2,18,18,"Total USA",460280.894668401,420849.357783253,499946.980074893,0.858457537261178,0.8,0.91
2005,2,19,19,"Total Canada",75891.1053315995,46366.703663598,108130.678531407,0.141542462738822,0.09,0.2
2005,2,20,20,"Toklat",,,,,,
2005,2,21,21,"Upper Tanana",,,,,,
2005,2,22,22,"Border US+Border CA",,,,,,
2005,2,23,23,"Lower Summer  + Koy-Main",272510.746423927,225880.274867106,319887.729032263,0.508252475742723,0.42,0.59
2005,3,1,4,"Lower Summer",,,,,,
2005,3,2,7,"UpperKoy+Main",,,,,,
2005,3,3,8,"Tanana Summer",19864.2236671001,9593.84297233076,31828.8900046286,0.078223467040112,0.04,0.12
2005,3,4,10,"Tanana Fall",18441.721716515,7801.01127618123,30049.8118040354,0.0726217865359608,0.03,0.12
2005,3,5,11,"Border US",82657.5240572172,62736.7560244681,104367.092839532,0.325497649294788,0.25,0.4
2005,3,6,12,"Border CA",43386.3094928479,27779.2440940117,59990.0700579156,0.170851255376613,0.11,0.23
2005,3,7,13,"Porcupine CA",37340.6762028609,22534.8341159147,52816.2172121026,0.14704411323397,0.09,0.21
2005,3,8,14,"Mainstem CA",6045.633289987,0,13034.3475425343,0.0238071421426428,0,0.05
2005,3,9,1,"Upper Canada",6985.50065019506,0,14817.3884469076,0.0275082524757427,0,0.06
2005,3,10,3,"     White",5435.98959687906,0,12281.2967268645,0.021406421926578,0,0.05
2005,3,11,6,"     Teslin",1549.51105331599,0,5236.64852234267,0.00610183054916475,0,0.02
2005,3,12,2,"Total Summer",102470.944083225,80881.0403161225,125390.353811588,0.403521056316895,0.32,0.48
2005,3,13,5,"Total Middle",,,,,,
2005,3,14,9,"Total Fall",151471.055916775,127251.052537553,176662.999653933,0.596478943683105,0.52,0.68
2005,3,15,15,"Fall US",101099.245773732,80108.1480322027,124255.7545592,0.398119435830749,0.32,0.48
2005,3,16,16,"Mainstem + Upper CA",13031.1339401821,4825.04276474479,23064.3525467976,0.0513153946183855,0.02,0.09
2005,3,17,17,"Border US + Canada",133029.33420026,109535.68054604,157475.600466961,0.523857157147144,0.44,0.61
2005,3,18,18,"Total USA",203570.189856957,179604.987155176,228562.617559295,0.801640492147644,0.74,0.87
2005,3,19,19,"Total Canada",50371.8101430429,33354.3967746871,67830.7028208045,0.198359507852356,0.13,0.26
2005,3,20,20,"Toklat",,,,,,
2005,3,21,21,"Upper Tanana",,,,,,
2005,3,22,22,"Border US+Border CA",,,,,,
2005,3,23,23,"Lower Summer  + Koy-Main",82606.7204161248,62403.3038662,103849.005704666,0.325297589276783,0.25,0.4
2005,4,1,4,"Lower Summer",,,,,,
2005,4,2,7,"UpperKoy+Main",,,,,,
2005,4,3,8,"Tanana Summer",13170.4319295789,4780.64629856641,22946.9092054821,0.0542162648794638,0.02,0.09
2005,4,4,10,"Tanana Fall",14677.0127038111,5301.31464818669,24975.7816649692,0.0604181254376313,0.02,0.1
2005,4,5,11,"Border US",112240.267680304,89805.4952396664,135149.842938894,0.462038611583475,0.38,0.54
2005,4,6,12,"Border CA",20679.0361108333,9746.98987012206,32562.5335820546,0.0851255376612984,0.04,0.13
2005,4,7,13,"Porcupine CA",2186.97209162749,0,6953.52317385438,0.00900270081024307,0,0.03
2005,4,8,14,"Mainstem CA",18492.0640192058,7984.22895186107,29842.6129439775,0.0761228368510553,0.03,0.12
2005,4,9,1,"Upper Canada",32683.0829248775,19606.2207218889,47349.1689763179,0.134540362108633,0.08,0.19
2005,4,10,3,"     White",32537.2847854356,19425.2726291972,47110.3966730187,0.133940182054616,0.08,0.19
2005,4,11,6,"     Teslin",145.798139441833,0,2283.22686819102,0.000600180054016205,0,0.01
2005,4,12,2,"Total Summer",62644.6005801741,44813.0785770057,81501.3138453942,0.257877363208963,0.19,0.33
2005,4,13,5,"Total Middle",,,,,,
2005,4,14,9,"Total Fall",180279.399419826,156128.161167819,205014.858454711,0.742122636791037,0.67,0.81
2005,4,15,15,"Fall US",126917.280384115,104083.557238736,150408.629241039,0.522456737021106,0.44,0.6
2005,4,16,16,"Mainstem + Upper CA",51175.1469440832,34965.3412156149,68766.4321130495,0.210663198959688,0.15,0.28
2005,4,17,17,"Border US + Canada",165602.386716015,141250.928983548,190353.68810075,0.681704511353406,0.6,0.76
2005,4,18,18,"Total USA",189561.880964289,165409.552658669,213881.405233398,0.780334100230069,0.71,0.85
2005,4,19,19,"Total Canada",53362.1190357107,36875.8162594267,71315.5291760567,0.219665899769931,0.15,0.29
2005,4,20,20,"Toklat",,,,,,
2005,4,21,21,"Upper Tanana",,,,,,
2005,4,22,22,"Border US+Border CA",,,,,,
2005,4,23,23,"Lower Summer  + Koy-Main",49474.1686505952,33514.339997674,66726.6436461608,0.203661098329499,0.14,0.27
2005,5,1,4,"Lower Summer",,,,,,
2005,5,2,7,"UpperKoy+Main",,,,,,
2005,5,3,8,"Tanana Summer",9230.63719115735,0,26878.4857803318,0.0104031209362809,0,0.03
2005,5,4,10,"Tanana Fall",132690.409622887,80566.8797233873,188835.911722096,0.149544863459038,0.09,0.21
2005,5,5,11,"Border US",442183.023907172,355748.395153924,535426.4898011,0.498349504851455,0.42,0.58
2005,5,6,12,"Border CA",163488.785635691,106560.202981375,224819.710230478,0.184255276582975,0.12,0.25
2005,5,7,13,"Porcupine CA",1863.87866359908,0,9406.28013290865,0.00210063018905672,0,0.01
2005,5,8,14,"Mainstem CA",161624.906972092,104886.618962175,222929.7976496,0.182154646393918,0.12,0.25
2005,5,9,1,"Upper Canada",125589.919475843,76011.5638428055,181112.199276183,0.141542462738822,0.09,0.2
2005,5,10,3,"     White",104554.717415225,58825.0204533035,155651.070443553,0.117835350605182,0.07,0.17
2005,5,11,6,"     Teslin",21035.2020606182,0,46369.2802521916,0.0237071121336401,0,0.05
2005,5,12,2,"Total Summer",23342.8613584075,0,48513.4188816041,0.0263078923677103,0,0.05
2005,5,13,5,"Total Middle",,,,,,
2005,5,14,9,"Total Fall",863952.138641592,758440.55048634,965781.1414256,0.97369210763229,0.95,1
2005,5,15,15,"Fall US",574873.433530059,478642.90706837,672556.453291785,0.647894368310493,0.57,0.73
2005,5,16,16,"Mainstem + Upper CA",287214.826447934,213288.041476338,366580.048049535,0.32369710913274,0.25,0.4
2005,5,17,17,"Border US + Canada",731261.729018706,630840.947517671,834214.801371754,0.824147244173252,0.76,0.88
2005,5,18,18,"Total USA",598216.294888466,500298.982227474,697062.992836503,0.674202260678203,0.6,0.75
2005,5,19,19,"Total Canada",289078.705111533,214974.880823193,368950.462532296,0.325797739321797,0.25,0.4
2005,5,20,20,"Toklat",,,,,,
2005,5,21,21,"Upper Tanana",,,,,,
2005,5,22,22,"Border US+Border CA",,,,,,
2005,5,23,23,"Lower Summer  + Koy-Main",14112.2241672502,0,35461.6009510224,0.0159047714314294,0,0.04
2005,6,1,4,"Lower Summer",,,,,,
2005,6,2,7,"UpperKoy+Main",,,,,,
2005,6,3,8,"Tanana Summer",611.61588476543,0,5120.10810999889,0.00120036010803241,0,0.01
2005,6,4,10,"Tanana Fall",224819.805641692,181904.655173761,267323.993292125,0.441232369710913,0.36,0.52
2005,6,5,11,"Border US",170335.023907172,131035.756981653,212370.247189675,0.334300290087026,0.26,0.42
2005,6,6,12,"Border CA",32211.7699309793,14546.7219043296,53695.1537872613,0.0632189656897069,0.03,0.11
2005,6,7,13,"Porcupine CA",1681.94368310493,0,5376.60040873087,0.00330099029708913,0,0.01
2005,6,8,14,"Mainstem CA",30529.8262478744,10396.1831686072,51524.9725846028,0.0599179753926178,0.02,0.1
2005,6,9,1,"Upper Canada",56778.3413023907,31428.7104128723,83973.202774216,0.111433430029009,0.06,0.16
2005,6,10,3,"     White",46890.5511653496,25075.2410801413,71810.7500711216,0.0920276082824847,0.05,0.14
2005,6,11,6,"     Teslin",9887.79013704111,0,21203.1099878474,0.019405821746524,0,0.04
2005,6,12,2,"Total Summer",25382.0592177653,9886.70366064405,44786.176887555,0.049814944483345,0.02,0.09
2005,6,13,5,"Total Middle",,,,,,
2005,6,14,9,"Total Fall",484144.940782235,454691.58534269,513095.082830326,0.950185055516655,0.91,0.98
2005,6,15,15,"Fall US",395154.829548865,356074.543508148,434519.664257909,0.775532659797939,0.71,0.84
2005,6,16,16,"Mainstem + Upper CA",87308.1675502651,56795.6365397953,119261.131733477,0.171351405421626,0.11,0.23
2005,6,17,17,"Border US + Canada",259325.135140542,216208.406611348,303262.978176515,0.508952685805742,0.43,0.59
2005,6,18,18,"Total USA",420536.88876663,383323.990578107,458015.712485132,0.825347604281284,0.76,0.88
2005,6,19,19,"Total Canada",88990.11123337,58294.1130010265,121372.19352459,0.174652395718716,0.12,0.24
2005,6,20,20,"Toklat",,,,,,
2005,6,21,21,"Upper Tanana",,,,,,
2005,6,22,22,"Border US+Border CA",,,,,,
2005,6,23,23,"Lower Summer  + Koy-Main",24770.4433329999,9804.9893657718,43287.652557983,0.0486145843753126,0.02,0.09
2005,100,1,4,"Lower Summer",,,,,,
2005,100,2,7,"UpperKoy+Main",,,,,,
2005,100,3,8,"Tanana Summer",167468.769690449,119353.911692202,218372.475751371,0.0527003070689323,0.0375809190229325,0.0686588935346971
2005,100,4,10,"Tanana Fall",395180.73070756,326054.54218603,467811.283850563,0.124358385712803,0.102976897989531,0.146534164032101
2005,100,5,11,"Border US",940098.960078702,832718.807410132,1052289.70914607,0.295837271408324,0.265541060605691,0.327080181190898
2005,100,6,12,"Border CA",313828.270223355,244151.916367261,385215.45008451,0.0987577936964203,0.0773153470602151,0.120592745723702
2005,100,7,13,"Porcupine CA",91514.2123222984,61205.1086967285,123183.326562398,0.0287983669998362,0.0192896571033512,0.0388233991639537
2005,100,8,14,"Mainstem CA",222314.057901057,159760.892595289,287731.344595742,0.0699594266965841,0.0505959837400072,0.0899283203623455
2005,100,9,1,"Upper Canada",250672.80477673,188912.047691039,316823.60149936,0.0788835662313796,0.0597107281475599,0.0991739965897439
2005,100,10,3,"     White",205762.599156442,149650.415756454,265624.369378482,0.0647508916372279,0.047386677767993,0.083383730688534
2005,100,11,6,"     Teslin",44910.2056202878,18877.0396091937,75547.7958574937,0.0141326745941517,0.0059907565648716,0.0237147949667114
2005,100,12,2,"Total Summer",1277976.23421365,1198176.40160469,1356841.50505098,0.402162982951073,0.377700778454319,0.426859858865518
2005,100,13,5,"Total Middle",,,,,,
2005,100,14,9,"Total Fall",1899780.76578635,1776719.61264769,2020490.91469412,0.597837017048927,0.573140141134482,0.622299221545681
2005,100,15,15,"Fall US",1335279.69078626,1221685.73178077,1453553.07495375,0.420195657121127,0.390340986663471,0.450936641212812
2005,100,16,16,"Mainstem + Upper CA",472986.862677787,387438.453443823,562806.793775851,0.148842992927964,0.122897663728338,0.175012069580138
2005,100,17,17,"Border US + Canada",1504600.03507879,1379135.26580953,1629129.91836613,0.473478631336124,0.442906652779783,0.504360432597874
2005,100,18,18,"Total USA",2613255.92499991,2488480.74257039,2742437.96827422,0.8223586400722,0.79490906306753,0.849443575890053
2005,100,19,19,"Total Canada",564501.075000086,474073.834666797,657853.586321093,0.1776413599278,0.150556424109946,0.20509093693247
2005,100,20,20,"Toklat",,,,,,
2005,100,21,21,"Upper Tanana",,,,,,
2005,100,22,22,"Border US+Border CA",,,,,,
2005,100,23,23,"Lower Summer  + Koy-Main",1110507.4645232,1028586.95383881,1194426.46583773,0.349462675882141,0.323666182059331,0.375254552468341
2005,101,1,4,"Lower Summer",,,,,,
2005,101,2,7,"UpperKoy+Main",,,,,,
2005,101,3,8,"Tanana Summer",124591.861017847,81318.2705767346,170727.396863418,0.0970289454989158,0.0375809190229325,0.0686588935346971
2005,101,4,10,"Tanana Fall",4551.78102265447,0,14844.050894074,0.00354481030431734,0.102976897989531,0.146534164032101
2005,101,5,11,"Border US",132683.120526836,95115.3288193741,173177.934263208,0.103330210858479,0.265541060605691,0.327080181190898
2005,101,6,12,"Border CA",54062.3690530044,27851.1284842418,82054.4273652397,0.0421023862837623,0.0773153470602151,0.120592745723702
2005,101,7,13,"Porcupine CA",48440.7416811061,25623.7090355003,75317.9158922789,0.0377244070849044,0.0192896571033512,0.0388233991639537
2005,101,8,14,"Mainstem CA",5621.62737189831,0,17504.1728382562,0.00437797919885793,0.0505959837400072,0.0899283203623455
2005,101,9,1,"Upper Canada",28635.9604234241,10469.7354036619,50380.8655266336,0.0223009514468647,0.0597107281475599,0.0991739965897439
2005,101,10,3,"     White",16344.0561935534,0,33905.2941587747,0.0127283317279316,0.047386677767993,0.083383730688534
2005,101,11,6,"     Teslin",12291.9042298707,0,27037.9842152028,0.00957261971893308,0.0059907565648716,0.0237147949667114
2005,101,12,2,"Total Summer",1064135.76897408,996584.415584373,1132943.87183355,0.828721641106577,0.377700778454319,0.426859858865518
2005,101,13,5,"Total Middle",,,,,,
2005,101,14,9,"Total Fall",219933.231025919,174338.847191889,268540.629500274,0.171278358893423,0.573140141134482,0.622299221545681
2005,101,15,15,"Fall US",137234.901549491,98966.3786818832,178425.05891207,0.106875021162796,0.390340986663471,0.450936641212812
2005,101,16,16,"Mainstem + Upper CA",34257.5877953224,13034.1781825371,58063.0708673287,0.0266789306457226,0.122897663728338,0.175012069580138
2005,101,17,17,"Border US + Canada",215381.450003265,169968.623910856,263279.519892458,0.167733548589106,0.442906652779783,0.504360432597874
2005,101,18,18,"Total USA",1201370.67052357,1139034.60384699,1264396.05589945,0.935596662269373,0.79490906306753,0.849443575890053
2005,101,19,19,"Total Canada",82698.3294764285,51086.6880744913,116967.707587782,0.064403337730627,0.150556424109946,0.20509093693247
2005,101,20,20,"Toklat",,,,,,
2005,101,21,21,"Upper Tanana",,,,,,
2005,101,22,22,"Border US+Border CA",,,,,,
2005,101,23,23,"Lower Summer  + Koy-Main",939543.907956234,866438.806803286,1013521.55035721,0.731692695607661,0.323666182059331,0.375254552468341
2005,102,1,4,"Lower Summer",,,,,,
2005,102,2,7,"UpperKoy+Main",,,,,,
2005,102,3,8,"Tanana Summer",42876.9086726018,23676.9076242935,65220.7275027848,0.0226420131893964,0.0125103349520174,0.0344971846725468
2005,102,4,10,"Tanana Fall",390628.949684905,321903.660168818,463333.440667864,0.206279466144848,0.170961851133127,0.24319942998494
2005,102,5,11,"Border US",807415.839551865,708035.245097182,914024.558156117,0.426372158218178,0.381229652894341,0.47418594926436
2005,102,6,12,"Border CA",259765.901170351,196053.608314602,327688.997175693,0.137174603826159,0.104504410617292,0.170933825683383
2005,102,7,13,"Porcupine CA",43073.4706411924,26421.3543863361,61036.9669583066,0.0227458116866096,0.0139708553362638,0.0322962725550995
2005,102,8,14,"Mainstem CA",216692.430529159,155277.290580304,282489.097890422,0.114428792139549,0.082844942827957,0.146846822034857
2005,102,9,1,"Upper Canada",222036.844353306,164210.532819187,284793.350664307,0.117251017249571,0.0872648446535488,0.149483097629347
2005,102,10,3,"     White",189418.542962889,135346.321705402,247390.322656039,0.100026267771084,0.0718924340930814,0.129788759181614
2005,102,11,6,"     Teslin",32618.3013904171,10088.4043092595,60811.1285594577,0.017224749478487,0.00530442230760654,0.0319263260100574
2005,102,12,2,"Total Summer",213840.465239572,174028.293747653,255826.313244311,0.112922754561243,0.0918458564031963,0.135411476056238
2005,102,13,5,"Total Middle",,,,,,
2005,102,14,9,"Total Fall",1679847.53476043,1565987.30466487,1790758.83471623,0.887077245438757,0.864588523943762,0.908154143596804
2005,102,15,15,"Fall US",1198044.78923677,1089105.55056835,1307882.47029205,0.632651624363026,0.58844939520666,0.676123587099985
2005,102,16,16,"Mainstem + Upper CA",438729.274882465,356428.192339073,525981.363627727,0.23167980938912,0.191254294037772,0.273875412697494
2005,102,17,17,"Border US + Canada",1289218.58507552,1174303.69411891,1405147.65107248,0.680797779293908,0.640141745591048,0.720767762836934
2005,102,18,18,"Total USA",1411885.25447634,1301445.72928616,1523244.27165516,0.74557437892427,0.703170945635312,0.787253798161064
2005,102,19,19,"Total Canada",481802.745523657,396932.065799741,570162.877842053,0.25442562107573,0.212746201838936,0.296829054364688
2005,102,20,20,"Toklat",,,,,,
