"Year","Strata","SortID","grpID","GroupName","mean","LCI.m","UCI.m","p","LCI.p","UCI.p"
2023,1,18,18,"Total USA",277810.598038039,262763.881707171,293191.809438746,0.998690026199476,0.993055555555556,1
2023,1,19,19,"Total Canada",364.401961960761,0,1980.74303348255,0.00130997380052399,0,0.00694444444444444
2023,1,20,20,"Toklat",,,,,,
2023,1,21,21,"Upper Tanana",,,,,,
2023,1,22,22,"Border US+Border CA",,,,,,
2023,1,23,23,"Lower Summer  + Koy-Main",276327.954940901,261143.736620097,291787.903361433,0.993360132797344,0.979166666666667,1
2023,2,1,4,"Lower Summer",204943.351513515,185138.089794891,225133.167333558,0.884718847188472,0.840277777777778,0.930555555555556
2023,2,2,7,"UpperKoy+Main",25029.816698167,15312.371259907,35500.966510396,0.108051080510805,0.0694444444444444,0.152777777777778
2023,2,3,8,"Tanana Summer",588.391803918039,0,2952.49971895732,0.002540025400254,0,0.0138888888888889
2023,2,4,10,"Tanana Fall",403.071550715507,0,1707.44973712481,0.001740017400174,0,0.00694444444444444
2023,2,5,11,"Border US",233.966819668197,0,1642.05046173636,0.001010010100101,0,0.00694444444444444
2023,2,6,12,"Border CA",271.030870308703,0,1667.6592831388,0.001170011700117,0,0.00694444444444444
2023,2,7,13,"Porcupine CA",57.9125791257913,0,0,0.000250002500025,0,0
2023,2,8,14,"Mainstem CA",213.118291182912,0,1632.71655990397,0.000920009200092001,0,0.00694444444444444
2023,2,9,1,"Upper Canada",178.370743707437,0,1616.77777709284,0.000770007700077001,0,0.00694444444444444
2023,2,10,3,"     White",69.4950949509495,0,0,0.00030000300003,0,0
2023,2,11,6,"     Teslin",108.875648756488,0,1562.96360354466,0.000470004700047001,0,0.00694444444444444
2023,2,12,2,"Total Summer",230561.5600156,211353.430520153,249951.402864132,0.995309953099531,0.986111111111111,1
2023,2,13,5,"Total Middle",25618.208502085,15794.1846518936,36280.1455621106,0.110591105911059,0.0694444444444444,0.152777777777778
2023,2,14,9,"Total Fall",1086.43998439984,0,3380.074128375,0.004690046900469,0,0.0138888888888889
2023,2,15,15,"Fall US",637.038370383704,0,3083.23260775997,0.002750027500275,0,0.0138888888888889
2023,2,16,16,"Mainstem + Upper CA",391.489034890349,0,1704.55343098588,0.001690016900169,0,0.00694444444444444
2023,2,17,17,"Border US + Canada",683.368433684337,0,3134.88343814953,0.002950029500295,0,0.0138888888888889
2023,2,18,18,"Total USA",231198.598385984,211938.287426806,250490.874831057,0.998059980599806,0.993055555555555,1
2023,2,19,19,"Total Canada",449.40161401614,0,1725.52346244261,0.001940019400194,0,0.00694444444444444
2023,2,20,20,"Toklat",,,,,,
2023,2,21,21,"Upper Tanana",,,,,,
2023,2,22,22,"Border US+Border CA",,,,,,
2023,2,23,23,"Lower Summer  + Koy-Main",229973.168211682,210735.714295395,249358.786362589,0.992769927699277,0.979166666666667,1
2023,3,1,4,"Lower Summer",194254.364356356,167097.260533192,222291.512158178,0.577854221457785,0.506944444444444,0.645833333333333
2023,3,2,7,"UpperKoy+Main",97577.6387736123,75798.2099471362,120453.721762089,0.290267097329027,0.229166666666667,0.354166666666667
2023,3,3,8,"Tanana Summer",35286.8871811282,21587.5240759335,50413.3956810562,0.104968950310497,0.0625,0.145833333333333
2023,3,4,10,"Tanana Fall",658.876811231888,0,2493.72028921974,0.001959980400196,0,0.00694444444444444
2023,3,5,11,"Border US",7093.0105698943,2083.74055043703,14408.9487405873,0.02109978900211,0.00694444444444444,0.0416666666666667
2023,3,6,12,"Border CA",1068.9940100599,0,4620.59446531918,0.003179968200318,0,0.0138888888888889
2023,3,7,13,"Porcupine CA",147.911120888791,0,2244.09776222144,0.000439995600044,0,0.00694444444444444
2023,3,8,14,"Mainstem CA",921.082889171108,0,4470.40733744902,0.002739972600274,0,0.0138888888888889
2023,3,9,1,"Upper Canada",225.228297717023,0,2329.27258226469,0.000669993300066999,0,0.00694444444444444
2023,3,10,3,"     White",151.272737272627,0,2234.120422677,0.000449995500044999,0,0.00694444444444444
2023,3,11,6,"     Teslin",73.9555604443956,0,0,0.000219997800022,0,0
2023,3,12,2,"Total Summer",327118.890311097,300105.001568578,354023.71725276,0.973090269097309,0.951388888888889,0.993055555555556
2023,3,13,5,"Total Middle",132864.52595474,108355.381585537,158419.578405572,0.395236047639524,0.326388888888889,0.465277777777778
2023,3,14,9,"Total Fall",9046.10968890311,2297.86782810205,17336.4473059085,0.026909730902691,0.00694444444444444,0.0486111111111111
2023,3,15,15,"Fall US",7751.88738112619,2205.13795085755,15470.2281464351,0.023059769402306,0.00694444444444444,0.0486111111111111
2023,3,16,16,"Mainstem + Upper CA",1146.31118688813,0,4676.86139293324,0.003409965900341,0,0.0138888888888889
2023,3,17,17,"Border US + Canada",8387.23287767122,2252.56795166815,16506.4670531095,0.024949750502495,0.00694444444444444,0.0486111111111111
2023,3,18,18,"Total USA",334870.777692223,308476.477721111,361506.044513828,0.996150038499615,0.986111111111111,1
2023,3,19,19,"Total Canada",1294.22230777692,0,4757.96703642481,0.003849961500385,0,0.0138888888888889
2023,3,20,20,"Toklat",,,,,,
2023,3,21,21,"Upper Tanana",,,,,,
2023,3,22,22,"Border US+Border CA",,,,,,
2023,3,23,23,"Lower Summer  + Koy-Main",291832.003129969,264342.297199086,319845.523557345,0.868121318786812,0.819444444444444,0.909722222222222
2023,4,1,4,"Lower Summer",45684.96472,37142.748367258,54667.6783486307,0.55567,0.486111111111111,0.625
2023,4,2,7,"UpperKoy+Main",11678.7828,7586.09608439041,16301.7017717111,0.14205,0.0972222222222222,0.194444444444444
2023,4,3,8,"Tanana Summer",2497.72208,599.065690240573,4703.03332778301,0.03038,0.00694444444444444,0.0555555555555556
2023,4,4,10,"Tanana Fall",4886.91904,2339.78802092917,7856.93618771301,0.05944,0.0277777777777778,0.0906249999999949
2023,4,5,11,"Border US",15796.98224,11030.8650826786,21016.1137900476,0.19214,0.138888888888889,0.25
2023,4,6,12,"Border CA",689.79224,0,1835.14089374769,0.00839,0,0.0208333333333333
2023,4,7,13,"Porcupine CA",86.3268,0,592.92756604879,0.00105,0,0.00694444444444444
2023,4,8,14,"Mainstem CA",603.46544,0,1743.78113698352,0.00734,0,0.0208333333333333
2023,4,9,1,"Upper Canada",980.83688,0,2359.38563039037,0.01193,0,0.0277777777777778
2023,4,10,3,"     White",947.95048,0,2313.39122879419,0.01153,0,0.0277777777777778
2023,4,11,6,"     Teslin",32.8864,0,500.217424111219,0.0004,0,0.00694444444444444
2023,4,12,2,"Total Summer",59861.4696,49853.5438797003,70277.8899924494,0.7281,0.666666666666667,0.784722222222222
2023,4,13,5,"Total Middle",14176.50488,9658.61937097731,19274.0954643561,0.17243,0.118055555555556,0.222222222222222
2023,4,14,9,"Total Fall",22354.5304,16645.2296328561,28708.6745802433,0.2719,0.215277777777778,0.333333333333333
2023,4,15,15,"Fall US",20683.90128,15234.140314561,26818.0464727645,0.25158,0.194444444444444,0.3125
2023,4,16,16,"Mainstem + Upper CA",1584.30232,0,3313.01487018563,0.01927,0,0.0416666666666667
2023,4,17,17,"Border US + Canada",17467.61136,12450.3506400432,22983.7916052312,0.21246,0.159722222222222,0.270833333333333
2023,4,18,18,"Total USA",80545.37088,68601.4047860279,92764.7665193569,0.97968,0.958333333333333,1
2023,4,19,19,"Total Canada",1670.62912,0,3440.13975012767,0.02032,0,0.0416666666666667
2023,4,20,20,"Toklat",,,,,,
2023,4,21,21,"Upper Tanana",,,,,,
2023,4,22,22,"Border US+Border CA",,,,,,
2023,4,23,23,"Lower Summer  + Koy-Main",57363.74752,47682.3408973966,67558.5876049639,0.69772,0.631944444444444,0.756944444444445
2023,5,1,4,"Lower Summer",8913.83313833139,4441.91046868105,13954.1284336773,0.0630006300063001,0.0347222222222222,0.0972222222222222
2023,5,2,7,"UpperKoy+Main",1581.85165851659,0,3956.55508424228,0.011180111801118,0,0.0277777777777778
2023,5,3,8,"Tanana Summer",3476.39492394924,932.583298080146,6767.67572533889,0.024570245702457,0.00694444444444444,0.0486111111111111
2023,5,4,10,"Tanana Fall",32225.6291362914,23875.4662603006,41335.7520633529,0.227762277622776,0.173611111111111,0.284722222222222
2023,5,5,11,"Border US",76085.9328593286,64067.6726005082,88799.2523111074,0.537755377553776,0.472222222222222,0.604166666666667
2023,5,6,12,"Border CA",15135.1227112271,9271.25305222559,21625.8540686989,0.106971069710697,0.0694444444444444,0.152777777777778
2023,5,7,13,"Porcupine CA",3929.16105161052,978.569977700826,7443.88817239304,0.027770277702777,0.00694444444444444,0.0486111111111111
2023,5,8,14,"Mainstem CA",11205.9616596166,6116.36603839601,16816.2397261173,0.0792007920079201,0.0416666666666667,0.118055555555556
2023,5,9,1,"Upper Canada",4069.23557235572,994.472940670877,7596.06605038533,0.028760287602876,0.00694444444444444,0.0555555555555556
2023,5,10,3,"     White",4039.52279522795,988.313078226597,7557.76848337144,0.028550285502855,0.00694444444444444,0.0555555555555556
2023,5,11,6,"     Teslin",29.7127771277713,0,0,0.000210002100021,0,0
2023,5,12,2,"Total Summer",13972.0797207972,8355.81167212183,20167.1048420515,0.0987509875098751,0.0625,0.138888888888889
2023,5,13,5,"Total Middle",5058.24658246583,1876.96592550404,8958.70254610592,0.035750357503575,0.0138888888888889,0.0625
2023,5,14,9,"Total Fall",127515.920279203,113328.581451662,142099.741025555,0.901249012490125,0.861111111111111,0.9375
2023,5,15,15,"Fall US",108311.56199562,94695.4387329728,122493.677761959,0.765517655176552,0.708333333333333,0.819444444444444
2023,5,16,16,"Mainstem + Upper CA",15275.1972319723,9341.26445715868,21865.4843001454,0.107961079610796,0.0694444444444444,0.152777777777778
2023,5,17,17,"Border US + Canada",95290.2911429114,82391.8775459174,108874.831548902,0.673486734867349,0.611111111111111,0.736111111111111
2023,5,18,18,"Total USA",122283.641716417,108073.418262733,136708.964099369,0.864268642686427,0.8125,0.909722222222222
2023,5,19,19,"Total Canada",19204.3582835828,12674.5935391874,26491.5325065716,0.135731357313573,0.0902777777777778,0.1875
2023,5,20,20,"Toklat",,,,,,
2023,5,21,21,"Upper Tanana",,,,,,
2023,5,22,22,"Border US+Border CA",,,,,,
2023,5,23,23,"Lower Summer  + Koy-Main",10495.684796848,5570.02148678388,15932.0281684235,0.0741807418074181,0.0416666666666667,0.111111111111111
2023,6,1,4,"Lower Summer",1457.7405,0,3248.92260882082,0.01401,0,0.0281249999999949
2023,6,2,7,"UpperKoy+Main",1325.597,0,3018.20175285189,0.01274,0,0.0277777777777778
2023,6,3,8,"Tanana Summer",1906.196,0,3885.8639840154,0.01832,0,0.0347222222222222
2023,6,4,10,"Tanana Fall",54956.0885,46848.3229556845,63412.7565711637,0.52817,0.458333333333333,0.597222222222222
2023,6,5,11,"Border US",23126.153,17042.9562616211,29419.3838776222,0.22226,0.166666666666667,0.277777777777778
2023,6,6,12,"Border CA",15959.189,10796.5801282468,21549.6525671632,0.15338,0.104166666666667,0.201388888888889
2023,6,7,13,"Porcupine CA",87.402,0,733.083744411017,0.00084,0,0.00694444444444444
2023,6,8,14,"Mainstem CA",15871.787,10727.4990033872,21459.6774961514,0.15254,0.104166666666667,0.201388888888889
2023,6,9,1,"Upper Canada",5319.036,2261.57597433114,8555.64258698854,0.05112,0.0208333333333333,0.0833333333333333
2023,6,10,3,"     White",5295.1045,2250.92198665094,8537.76405648823,0.05089,0.0208333333333333,0.0833333333333333
2023,6,11,6,"     Teslin",23.9315,0,0,0.00023,0,0
2023,6,12,2,"Total Summer",4689.5335,2053.45219257514,7831.81424928039,0.04507,0.0208333333333333,0.0763888888888889
2023,6,13,5,"Total Middle",3231.793,764.34054504475,5886.63308766059,0.03106,0.00694444444444444,0.0555555555555556
2023,6,14,9,"Total Fall",99360.4665,90676.4976668155,108184.328537816,0.95493,0.923611111111111,0.979166666666667
2023,6,15,15,"Fall US",78082.2415,69324.5406428417,87138.275926355,0.75043,0.694097222222221,0.805555555555556
2023,6,16,16,"Mainstem + Upper CA",21190.823,15358.842001837,27333.4939371011,0.20366,0.152777777777778,0.256944444444444
2023,6,17,17,"Border US + Canada",44404.378,36805.515458568,52413.055292562,0.42676,0.361111111111111,0.493055555555556
2023,6,18,18,"Total USA",82771.775,73850.9807933592,91921.1384533962,0.7955,0.736111111111111,0.847222222222222
2023,6,19,19,"Total Canada",21278.225,15463.5134638024,27400.306690473,0.2045,0.152777777777778,0.263888888888889
2023,6,20,20,"Toklat",,,,,,
2023,6,21,21,"Upper Tanana",,,,,,
2023,6,22,22,"Border US+Border CA",,,,,,
2023,6,23,23,"Lower Summer  + Koy-Main",2783.3375,711.90887078646,5266.74626123916,0.02675,0.00694444444444444,0.0486111111111111
2023,7,1,4,"Lower Summer",1264.02651,0,2612.35284451992,0.02991,0,0.0625
2023,7,2,7,"UpperKoy+Main",311.46357,0,949.573147966135,0.00737,0,0.0208333333333333
2023,7,3,8,"Tanana Summer",354.14718,0,1001.89364079905,0.00838,0,0.0208333333333333
2023,7,4,10,"Tanana Fall",29720.04825,25109.5072134457,34714.2672629702,0.70325,0.625,0.78125
2023,7,5,11,"Border US",4813.95051,2588.94762143291,7256.89921579457,0.11391,0.0625,0.166666666666667
2023,7,6,12,"Border CA",4652.9361,2511.06587362127,7040.3755068972,0.1101,0.0625,0.166666666666667
2023,7,7,13,"Porcupine CA",798.7329,0,1863.27333280895,0.0189,0,0.0416666666666667
2023,7,8,14,"Mainstem CA",3854.2032,1889.01128885375,6082.85315074615,0.0912,0.0416666666666667,0.145833333333333
2023,7,9,1,"Upper Canada",1144.42788,0,2444.19020681313,0.02708,0,0.0520833333333333
2023,7,10,3,"     White",752.66841,0,1817.23574617747,0.01781,0,0.0416666666666667
2023,7,11,6,"     Teslin",391.75947,0,1249.68633161138,0.00927,0,0.03125
2023,7,12,2,"Total Summer",1929.63726,465.430644629829,3561.80801303909,0.04566,0.0104166666666667,0.0833333333333333
2023,7,13,5,"Total Middle",665.61075,0,1710.30522584125,0.01575,0,0.0416666666666667
2023,7,14,9,"Total Fall",40331.36274,35369.7960919995,45340.7545100814,0.95434,0.916666666666667,0.989583333333333
2023,7,15,15,"Fall US",34533.99876,29688.1509539593,39527.1209547019,0.81716,0.75,0.875
2023,7,16,16,"Mainstem + Upper CA",4998.63108,2784.68469104109,7476.79943565928,0.11828,0.0625,0.177083333333333
2023,7,17,17,"Border US + Canada",10611.31449,7382.8186917218,14029.4495625094,0.25109,0.177083333333333,0.322916666666667
2023,7,18,18,"Total USA",36463.63602,31566.4620625945,41458.3114423741,0.86282,0.802083333333333,0.916666666666667
2023,7,19,19,"Total Canada",5797.36398,3401.90596478452,8481.13836063082,0.13718,0.0833333333333333,0.197916666666667
2023,7,20,20,"Toklat",,,,,,
2023,7,21,21,"Upper Tanana",,,,,,
2023,7,22,22,"Border US+Border CA",,,,,,
2023,7,23,23,"Lower Summer  + Koy-Main",1575.49008,420.932152351618,3055.92563601123,0.03728,0.0104166666666667,0.0729166666666667
2023,100,1,4,"Lower Summer",714934.905655705,675226.060860747,754125.456545649,0.587938439013477,0.562160052916664,0.613002188943617
2023,100,2,7,"UpperKoy+Main",155416.480523695,129402.937953552,182410.385547601,0.127809290374855,0.107043054318912,0.149834381349301
2023,100,3,8,"Tanana Summer",44691.113291513,30174.3438198093,60556.0063800524,0.0367524696004147,0.0249948492690789,0.0497527461563247
2023,100,4,10,"Tanana Fall",123470.951131882,110168.954994881,137660.112351461,0.101538360622368,0.0906341126938396,0.11289921088055
2023,100,5,11,"Border US",127430.947129868,111472.438127846,144376.887143922,0.104794928244312,0.0921331838329414,0.118149491303827
2023,100,6,12,"Border CA",38007.9455639831,29276.4756813296,47150.4361744279,0.0312564570679374,0.0241388822570189,0.038685262440206
2023,100,7,13,"Porcupine CA",5163.08033894735,1832.80088525421,9156.43345093992,0.00424594375091784,0.00150777574691255,0.00752932481527084
2023,100,8,14,"Mainstem CA",32844.8652250357,24676.7042110046,41341.0085365137,0.0270105133170195,0.0203652926134094,0.0339639877379772
2023,100,9,1,"Upper Canada",12050.6567033536,7272.45274580151,17401.43231298,0.00991005507663517,0.00598740814204652,0.0143271975229846
2023,100,10,3,"     White",11345.0282371671,6686.70177447817,16537.5609114191,0.00932976994067213,0.00551704818787995,0.0135969784748621
2023,100,11,6,"     Teslin",705.628466186457,0,2444.7686792171,0.000580285135963034,0,0.00201451083331605
2023,100,12,2,"Total Summer",915042.499470913,877064.150987272,953569.547652635,0.752500198988747,0.737055699129434,0.767571900258657
2023,100,13,5,"Total Middle",200107.593815208,171223.20798924,229807.158889776,0.16456175997527,0.14188813873312,0.18790883495419
2023,100,14,9,"Total Fall",300960.500529087,280772.97421001,321309.351114141,0.247499801011253,0.232428099741343,0.262944300870566
2023,100,15,15,"Fall US",250901.89826175,231642.013703247,270913.205561302,0.206333288866681,0.191706466688107,0.221707557093947
2023,100,16,16,"Mainstem + Upper CA",44895.5219283893,35427.0315515371,54648.5819576443,0.0369205683936547,0.0291349642025675,0.0450497730057215
2023,100,17,17,"Border US + Canada",177489.549397205,159641.160513171,196038.333426215,0.145961440388885,0.131959662391985,0.160574558576536
2023,100,18,18,"Total USA",1165944.39773266,1123943.65779031,1208221.28133053,0.958833487855428,0.950286793879609,0.966968707004147
2023,100,19,19,"Total Canada",50058.6022673367,40087.0253577149,60566.6154738715,0.0411665121445726,0.0330312929958527,0.0497132061203909
2023,100,20,20,"Toklat",,,,,,
2023,100,21,21,"Upper Tanana",,,,,,
2023,100,22,22,"Border US+Border CA",,,,,,
2023,100,23,23,"Lower Summer  + Koy-Main",870351.3861794,832266.130367772,909174.343049802,0.715747729388332,0.696716255838371,0.734162857361737
2023,101,1,4,"Lower Summer",657614.340787373,619867.378516196,696148.723131695,0.777332941823493,0.562160052916664,0.613002188943617
2023,101,2,7,"UpperKoy+Main",140518.785495179,114830.315571775,167488.51333005,0.166100211226612,0.107043054318912,0.149834381349301
2023,101,3,8,"Tanana Summer",36456.6531075638,22732.9654909529,51740.7293856459,0.0430935818327964,0.0249948492690789,0.0497527461563247
2023,101,4,10,"Tanana Fall",1682.26620559052,0,5206.51139896016,0.00198852253884278,0.0906341126938396,0.11289921088055
2023,101,5,11,"Border US",7607.92852053988,2132.43668400243,15279.3606834171,0.00899295086991763,0.0921331838329414,0.118149491303827
2023,101,6,12,"Border CA",1570.90551275595,0,4818.00429294725,0.00185688864706823,0.0241388822570189,0.038685262440206
2023,101,7,13,"Porcupine CA",261.457587336836,0,2263.74633883712,0.000309055905446455,0.00150777574691255,0.00752932481527084
2023,101,8,14,"Mainstem CA",1309.44792541912,0,4587.82899770024,0.00154783274162177,0.0203652926134094,0.0339639877379772
2023,101,9,1,"Upper Canada",537.120370997868,0,2411.7236534861,0.000634903061270217,0.00598740814204652,0.0143271975229846
2023,101,10,3,"     White",309.782051939182,0,2271.54683126525,0.000366177832237789,0.00551704818787995,0.0135969784748621
2023,101,11,6,"     Teslin",227.338319058686,0,1903.40203808733,0.000268725229032428,0,0.00201451083331605
2023,101,12,2,"Total Summer",834589.779390116,798321.166717825,871102.063477578,0.986526734882901,0.737055699129434,0.767571900258657
2023,101,13,5,"Total Middle",176975.438602743,148859.919987128,206095.795729447,0.209193793059408,0.14188813873312,0.18790883495419
2023,101,14,9,"Total Fall",11398.2206098842,4024.26098544144,20348.083129517,0.0134732651170989,0.232428099741343,0.262944300870566
2023,101,15,15,"Fall US",9290.1947261304,2325.13122261914,17556.9375845622,0.0109814734087604,0.191706466688107,0.221707557093947
2023,101,16,16,"Mainstem + Upper CA",1846.56829641699,0,5677.94888095381,0.00218273580289199,0.0291349642025675,0.0450497730057215
2023,101,17,17,"Border US + Canada",9715.9544042937,2353.92639043799,18139.5697985106,0.0114847425782561,0.131959662391985,0.160574558576536
2023,101,18,18,"Total USA",843879.974116246,808097.531250627,879972.66991074,0.997508208291662,0.950286793879609,0.966968707004147
2023,101,19,19,"Total Canada",2108.02588375382,0,6199.62225212837,0.00249179170833844,0.0330312929958527,0.0497132061203909
2023,101,20,20,"Toklat",,,,,,
2023,101,21,21,"Upper Tanana",,,,,,
2023,101,22,22,"Border US+Border CA",,,,,,
2023,101,23,23,"Lower Summer  + Koy-Main",798133.126282552,761737.142949866,835073.916427364,0.943433153050105,0.696716255838371,0.734162857361737
2023,102,1,4,"Lower Summer",57320.5648683314,47345.2991320096,67900.0964974759,0.154914165286087,0.130149924152554,0.179875613056234
2023,102,2,7,"UpperKoy+Main",14897.6950285166,10107.733708721,20290.8206878859,0.0402624083578141,0.0274741101592882,0.0540812008194188
2023,102,3,8,"Tanana Summer",8234.46018394924,4263.59912909122,12656.8315990326,0.0222543955892308,0.0115565623927864,0.0339030517177239
2023,102,4,10,"Tanana Fall",121788.684926291,108704.21496764,135581.805171339,0.329145264181969,0.296174139290917,0.363412870845949
2023,102,5,11,"Border US",119823.018609329,105228.290697405,135310.386450246,0.32383286788192,0.289017713452171,0.359255247949583
2023,102,6,12,"Border CA",36437.0400512271,28165.212429307,44920.3585493773,0.0984744944157051,0.076433104426274,0.120969477480029
2023,102,7,13,"Porcupine CA",4901.62275161052,1774.64782241388,8630.64577395315,0.013247092014136,0.00488105195330248,0.0232075065852707
2023,102,8,14,"Mainstem CA",31535.4172996166,23961.6528464114,39411.8017633728,0.0852274024015691,0.0648917644098569,0.106151639849873
2023,102,9,1,"Upper Canada",11513.5363323557,6968.83059501521,16699.1308885134,0.0311164042872741,0.0187997832098098,0.0448834186363852
2023,102,10,3,"     White",11035.246185228,6489.76975819075,16141.4690667002,0.0298237806176181,0.0175852013905137,0.0434580862101487
2023,102,11,6,"     Teslin",478.290147127771,0,1417.4570190191,0.00129262366965602,0,0.00385764708059084
2023,102,12,2,"Total Summer",80452.7200807972,68424.2899688633,93196.8918490411,0.217430969233132,0.189198568747787,0.246809728493136
2023,102,13,5,"Total Middle",23132.1552124658,16909.8006454397,29948.9395839629,0.0625168039470449,0.0460977128421388,0.0798348069846049
2023,102,14,9,"Total Fall",289562.279919203,271084.481674498,308414.094599947,0.782569030766868,0.753190271506864,0.810801431252213
2023,102,15,15,"Fall US",241611.70353562,223713.301123737,260602.487887594,0.652978132063889,0.618536701456591,0.68801844649826
2023,102,16,16,"Mainstem + Upper CA",43048.9536319723,34166.8221504831,52453.5242151295,0.116343806688843,0.0926663696776612,0.141009831532137
2023,102,17,17,"Border US + Canada",167773.594992911,151469.038609109,184614.976457307,0.453423766584899,0.416958171241159,0.489750572432733
2023,102,18,18,"Total USA",322064.423616417,300707.115135105,344252.70021432,0.870409101297021,0.844627406216811,0.895343226476361
2023,102,19,19,"Total Canada",47950.5763835828,38508.8012424983,57786.0829642062,0.129590898702979,0.104656773523639,0.155372593783189
2023,102,20,20,"Toklat",,,,,,
2023,102,21,21,"Upper Tanana",,,,,,
2023,102,22,22,"Border US+Border CA",,,,,,
2023,102,23,23,"Lower Summer  + Koy-Main",72218.259896848,61027.0806954999,84034.1710964721,0.195176573643901,0.168317634681351,0.222667163276133
2023,103,1,4,"Lower Summer",,,,0.78131333360919,0.750544279660372,0.811047162527608
2023,103,2,7,"UpperKoy+Main",,,,0.169846188142691,0.142307886870943,0.198650489929968
2023,103,3,8,"Tanana Summer",,,,0.0488404782481184,0.0333247052147774,0.0659612684901144
2023,103,13,5,"Total Middle",,,,0.21868666639081,0.188952837472392,0.249455720339628
2023,104,1,4,"Lower Summer",,,,0.78794919016134,0.754908645922886,0.819898322486475
2023,104,2,7,"UpperKoy+Main",,,,0.168368687186493,0.138639924553089,0.199628071777166
2023,104,3,8,"Tanana Summer",,,,0.0436821226521667,0.0273306415210539,0.0618111269600692
2023,104,13,5,"Total Middle",,,,0.21205080983866,0.180101677513524,0.245091354077114
2023,105,1,4,"Lower Summer",,,,0.712475163186097,0.644099487467797,0.77921498167697
2023,105,2,7,"UpperKoy+Main",,,,0.185173292009954,0.130722821845154,0.24490256568852
2023,105,3,8,"Tanana Summer",,,,0.102351544803948,0.0552001034369924,0.152341301557477
2023,105,13,5,"Total Middle",,,,0.287524836813903,0.22078501832303,0.355900512532203
2023,106,4,10,"Tanana Fall",,,,0.410256332358634,0.369781754315681,0.451129152092509
2023,106,5,11,"Border US",,,,0.423414191915037,0.380678698896424,0.465434362947289
2023,106,19,19,"Total Canada",,,,0.166329475726329,0.134423239990085,0.199064715433504
2023,107,4,10,"Tanana Fall",,,,0.147590247913934,0,0.478076288285736
2023,107,5,11,"Border US",,,,0.667466333643559,0.258469339288001,1
2023,107,19,19,"Total Canada",,,,0.184943418442507,0,0.5
2023,108,4,10,"Tanana Fall",,,,0.420595821252251,0.380686885762134,0.461510770472367
2023,108,5,11,"Border US",,,,0.413807415257136,0.372851356977176,0.455097934282939
2023,108,19,19,"Total Canada",,,,0.165596763490613,0.134242943612164,0.197665954261155
